ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat,Facility_ID
2026-04-29,12.071683286722482,-0.27727321509010494,19.08350906229216,12.071683286722482,12.071683286722482,-2.0479706212833073,-2.0479706212833073,-2.0479706212833073,0.1838316741495789,0.1838316741495789,0.1838316741495789,-2.2318022954328858,-2.2318022954328858,-2.2318022954328858,0.0,0.0,0.0,10.023712665439175,07-10
2026-04-30,11.98519457440805,-1.0654683680314267,19.03756545125563,11.98519457440805,11.98519457440805,-3.119908731876982,-3.119908731876982,-3.119908731876982,-0.9866383703987439,-0.9866383703987439,-0.9866383703987439,-2.1332703614782385,-2.1332703614782385,-2.1332703614782385,0.0,0.0,0.0,8.865285842531069,07-10
2026-05-01,11.89870586209362,-1.013027158088804,17.808626262418187,11.898705861774248,11.89870586209362,-3.1487408339400886,-3.1487408339400886,-3.1487408339400886,-1.1225849387466214,-1.1225849387466214,-1.1225849387466214,-2.0261558951934666,-2.0261558951934666,-2.0261558951934666,0.0,0.0,0.0,8.74996502815353,07-10
2026-05-02,11.81221714977919,0.8776340650444725,19.77164197182622,11.812217147314579,11.812217151639238,-1.777004131627486,-1.777004131627486,-1.777004131627486,0.13243053141311661,0.13243053141311661,0.13243053141311661,-1.9094346630406025,-1.9094346630406025,-1.9094346630406025,0.0,0.0,0.0,10.035213018151705,07-10
2026-05-03,11.72572843746476,0.9872383475265852,20.4995922379926,11.725728431562128,11.72572844274887,-1.200989536254708,-1.200989536254708,-1.200989536254708,0.5810830033782849,0.5810830033782849,0.5810830033782849,-1.7820725396329928,-1.7820725396329928,-1.7820725396329928,0.0,0.0,0.0,10.524738901210052,07-10
2026-05-04,11.639239725150329,1.2446309724643099,21.31565539569152,11.63923971454309,11.6392397350812,-0.7705283309969293,-0.7705283309969293,-0.7705283309969293,0.872538382241389,0.872538382241389,0.872538382241389,-1.6430667132383183,-1.6430667132383183,-1.6430667132383183,0.0,0.0,0.0,10.868711394153399,07-10
2026-05-05,11.552751012835898,0.6296057332013009,19.993593442672946,11.552750998139523,11.552751028748016,-1.1521501703597228,-1.1521501703597228,-1.1521501703597228,0.3393397179629999,0.3393397179629999,0.3393397179629999,-1.4914898883227228,-1.4914898883227228,-1.4914898883227228,0.0,0.0,0.0,10.400600842476175,07-10
2026-05-06,11.46626230052147,0.39818188007165084,20.614170879157253,11.466262279156508,11.466262322213499,-1.1427044332661027,-1.1427044332661027,-1.1427044332661027,0.18383167414869162,0.18383167414869162,0.18383167414869162,-1.3265361074147946,-1.3265361074147946,-1.3265361074147946,0.0,0.0,0.0,10.323557867255367,07-10
2026-05-07,11.379773588207039,-0.6258931595565022,19.858818168977884,11.379773560738228,11.379773616411065,-2.134205067214628,-2.134205067214628,-2.134205067214628,-0.9866383703990335,-0.9866383703990335,-0.9866383703990335,-1.1475666968155946,-1.1475666968155946,-1.1475666968155946,0.0,0.0,0.0,9.24556852099241,07-10
2026-05-08,11.29328487589261,-0.0849929299693723,18.901974820167723,11.293284841519261,11.293284911450522,-2.0767397074072247,-2.0767397074072247,-2.0767397074072247,-1.1225849387450344,-1.1225849387450344,-1.1225849387450344,-0.9541547686621905,-0.9541547686621905,-0.9541547686621905,0.0,0.0,0.0,9.216545168485386,07-10
2026-05-09,11.20679616357818,1.1377116631798154,20.921318839973786,11.206796120366798,11.206796207760155,-0.6136961574684906,-0.6136961574684906,-0.6136961574684906,0.1324305314154356,0.1324305314154356,0.1324305314154356,-0.7461266888839262,-0.7461266888839262,-0.7461266888839262,0.0,0.0,0.0,10.593100006109688,07-10
2026-05-10,11.12030745126375,1.6156903209100828,20.83683837864322,11.120307401250594,11.120307503553565,0.05748405454367735,0.05748405454367735,0.05748405454367735,0.5810830033782954,0.5810830033782954,0.5810830033782954,-0.523598948834618,-0.523598948834618,-0.523598948834618,0.0,0.0,0.0,11.177791505807427,07-10
2026-05-11,11.033818738949318,1.3680657795032671,21.2717476766355,11.033818681803838,11.033818800458043,0.5855294240067874,0.5855294240067874,0.5855294240067874,0.8725383822412685,0.8725383822412685,0.8725383822412685,-0.2870089582344811,-0.2870089582344811,-0.2870089582344811,0.0,0.0,0.0,11.619348162956106,07-10
2026-05-12,10.947330026634885,1.0109470778604714,21.38651220254397,10.94732996138512,10.947330099288033,0.3022013107026995,0.3022013107026995,0.3022013107026995,0.3393397179630211,0.3393397179630211,0.3393397179630211,-0.03713840726032155,-0.03713840726032155,-0.03713840726032155,0.0,0.0,0.0,11.249531337337585,07-10
2026-05-13,10.860841314320457,1.0539356648158642,21.60449534074452,10.860841239368916,10.860841394788471,0.40870365061688574,0.40870365061688574,0.40870365061688574,0.1838316741489418,0.1838316741489418,0.1838316741489418,0.2248719764679439,0.2248719764679439,0.2248719764679439,0.0,0.0,0.0,11.269544964937342,07-10
2026-05-14,10.774352602006026,-0.44202292428632306,20.091169794012142,10.774352518583346,10.774352690285633,-0.4891211411539284,-0.4891211411539284,-0.4891211411539284,-0.9866383703993227,-0.9866383703993227,-0.9866383703993227,0.4975172292453943,0.4975172292453943,0.4975172292453943,0.0,0.0,0.0,10.285231460852097,07-10
2026-05-15,10.687863889691597,1.1088342390059964,20.31855272865267,10.687863794486486,10.687863986473038,-0.3436517330475044,-0.3436517330475044,-0.3436517330475044,-1.1225849387434477,-1.1225849387434477,-1.1225849387434477,0.7789332056959434,0.7789332056959434,0.7789332056959434,0.0,0.0,0.0,10.344212156644092,07-10
2026-05-16,10.601375177377166,1.6583671390898485,21.592261651812354,10.601375072542153,10.60137528456668,1.1993428235668664,1.1993428235668664,1.1993428235668664,0.132430531410553,0.132430531410553,0.132430531410553,1.0669122921563134,1.0669122921563134,1.0669122921563134,0.0,0.0,0.0,11.800718000944032,07-10
2026-05-17,10.514886465062737,2.038737000638399,21.89362245573123,10.51488634879723,10.514886581972888,1.9400128774657657,1.9400128774657657,1.9400128774657657,0.581083003378306,0.581083003378306,0.581083003378306,1.3589298740874598,1.3589298740874598,1.3589298740874598,0.0,0.0,0.0,12.454899342528503,07-10
2026-05-18,10.428397752748307,3.2504597485952997,23.1404942271119,10.42839762745038,10.428397880980125,2.524719710824357,2.524719710824357,2.524719710824357,0.8725383822410957,0.8725383822410957,0.8725383822410957,1.6521813285832607,1.6521813285832607,1.6521813285832607,0.0,0.0,0.0,12.953117463572664,07-10
2026-05-19,10.341909040433876,2.668806246436382,21.9932732385759,10.341908900097854,10.341909182354378,2.282968703755712,2.282968703755712,2.282968703755712,0.33933971796242557,0.33933971796242557,0.33933971796242557,1.9436289857932862,1.9436289857932862,1.9436289857932862,0.0,0.0,0.0,12.624877744189588,07-10
2026-05-20,10.255420328119445,3.0667067735172955,22.719041391968048,10.25542017744816,10.255420482533427,2.4138898564553415,2.4138898564553415,2.4138898564553415,0.18383167414691715,0.18383167414691715,0.18383167414691715,2.2300581823084245,2.2300581823084245,2.2300581823084245,0.0,0.0,0.0,12.669310184574787,07-10
2026-05-21,10.168931615805016,1.935462370063939,21.510200081653096,10.168931451252028,10.168931785141256,1.521502855045698,1.521502855045698,1.521502855045698,-0.9866383703962219,-0.9866383703962219,-0.9866383703962219,2.50814122544192,2.50814122544192,2.50814122544192,0.0,0.0,0.0,11.690434470850715,07-10
2026-05-22,10.082442903490584,2.1495830570357026,21.00545973072881,10.082442727416185,10.08244308637194,1.651922870643752,1.651922870643752,1.651922870643752,-1.1225849387447495,-1.1225849387447495,-1.1225849387447495,2.774507809388502,2.774507809388502,2.774507809388502,0.0,0.0,0.0,11.734365774134336,07-10
2026-05-23,9.995954191176153,3.596075795197231,23.623984831310395,9.995953998534509,9.995954388496312,3.1582507130588713,3.1582507130588713,3.1582507130588713,0.13243053141170216,0.13243053141170216,0.13243053141170216,3.0258201816471693,3.0258201816471693,3.0258201816471693,0.0,0.0,0.0,13.154204904235025,07-10
2026-05-24,9.909465478861724,3.11803439850089,23.495479043083748,9.909465275093874,9.90946568939947,3.8399341623929892,3.8399341623929892,3.8399341623929892,0.5810830033774266,0.5810830033774266,0.5810830033774266,3.2588511590155624,3.2588511590155624,3.2588511590155624,0.0,0.0,0.0,13.749399641254714,07-10
2026-05-25,9.822976766547294,4.052269928847332,24.056281708790014,9.822976553463729,9.822976991356763,4.343101326133597,4.343101326133597,4.343101326133597,0.872538382240949,0.872538382240949,0.872538382240949,3.470562943892648,3.470562943892648,3.470562943892648,0.0,0.0,0.0,14.166078092680891,07-10
2026-05-26,9.736488054232865,3.6068502812852516,24.17598982694639,9.736487828199268,9.736488293997692,3.9975243172565578,3.9975243172565578,3.9975243172565578,0.33933971796183005,0.33933971796183005,0.33933971796183005,3.658184599294728,3.658184599294728,3.658184599294728,0.0,0.0,0.0,13.734012371489422,07-10
2026-05-27,9.649999341918432,4.570313524964786,23.275657252253723,9.649999101398727,9.649999599514429,4.003117683119519,4.003117683119519,4.003117683119519,0.18383167415062768,0.18383167415062768,0.18383167415062768,3.819286008968891,3.819286008968891,3.819286008968891,0.0,0.0,0.0,13.65311702503795,07-10
2026-05-28,9.563510629604004,3.332563309820764,22.495818735135927,9.563510374082107,9.56351090551238,2.965207809179773,2.965207809179773,2.965207809179773,-0.9866383703965115,-0.9866383703965115,-0.9866383703965115,3.9518461795762847,3.9518461795762847,3.9518461795762847,0.0,0.0,0.0,12.528718438783777,07-10
2026-05-29,9.477021917289573,1.776807185017097,21.968397648320067,9.477021652682312,9.477022205292204,2.931728896969383,2.931728896969383,2.931728896969383,-1.1225849387431626,-1.1225849387431626,-1.1225849387431626,4.054313835712545,4.054313835712545,4.054313835712545,0.0,0.0,0.0,12.408750814258955,07-10
2026-05-30,9.390533204975144,2.756900113855313,23.240413419318216,9.390532924800642,9.390533506941122,4.258088945586321,4.258088945586321,4.258088945586321,0.13243053141168126,0.13243053141168126,0.13243053141168126,4.125658414174641,4.125658414174641,4.125658414174641,0.0,0.0,0.0,13.648622150561465,07-10
2026-05-31,9.304044492660713,4.086803189991622,23.382649352870526,9.304044191671146,9.304044809398217,4.746492781544475,4.746492781544475,4.746492781544475,0.581083003377437,0.581083003377437,0.581083003377437,4.165409778167038,4.165409778167038,4.165409778167038,0.0,0.0,0.0,14.050537274205189,07-10
2026-06-01,9.217555780346284,4.112848634817811,23.829016101724175,9.21755546401708,9.217556114037182,5.046223622241172,5.046223622241172,5.046223622241172,0.8725383822416427,0.8725383822416427,0.8725383822416427,4.173685239999529,4.173685239999529,4.173685239999529,0.0,0.0,0.0,14.263779402587456,07-10
2026-06-02,9.131067068031854,4.063898943155465,23.599826086757297,9.131066736432247,9.131067419487819,4.490542513711348,4.490542513711348,4.490542513711348,0.33933971796246803,0.33933971796246803,0.33933971796246803,4.151202795748879,4.151202795748879,4.151202795748879,0.0,0.0,0.0,13.6216095817432,07-10
2026-06-03,9.04457835571742,3.5441673775611555,22.936915914970392,9.044578005442071,9.044578722469355,4.283111503077327,4.283111503077327,4.283111503077327,0.18383167414860313,0.18383167414860313,0.18383167414860313,4.099279828928724,4.099279828928724,4.099279828928724,0.0,0.0,0.0,13.327689858794747,07-10
2026-06-04,8.95808964340299,1.7969568262442848,21.398020679686717,8.958089275929224,8.958090027022054,3.0331785527771182,3.0331785527771182,3.0331785527771182,-0.9866383703982335,-0.9866383703982335,-0.9866383703982335,4.019816923175352,4.019816923175352,4.019816923175352,0.0,0.0,0.0,11.991268196180108,07-10
2026-06-05,8.87160093108856,1.6957886251310637,21.555947517302627,8.871600547021934,8.87160132685044,2.792681886891966,2.792681886891966,2.792681886891966,-1.1225849387430202,-1.1225849387430202,-1.1225849387430202,3.9152668256349865,3.9152668256349865,3.9152668256349865,0.0,0.0,0.0,11.664282817980526,07-10
2026-06-06,8.785112218774131,2.7912569570732955,23.364005041107006,8.785111817424642,8.785112628962636,3.9210195434553623,3.9210195434553623,3.9210195434553623,0.13243053141166056,0.13243053141166056,0.13243053141166056,3.788589012043702,3.788589012043702,3.788589012043702,0.0,0.0,0.0,12.706131762229493,07-10
2026-06-07,8.6986235064597,2.8863009979029837,22.321283076217295,8.698623091505581,8.698623934358979,4.2242737130352515,4.2242737130352515,4.2242737130352515,0.5810830033781113,0.5810830033781113,0.5810830033781113,3.6431907096571403,3.6431907096571403,3.6431907096571403,0.0,0.0,0.0,12.922897219494953,07-10
2026-06-08,8.612134794145271,2.7678293738829054,22.267585236248518,8.612134362286156,8.612135242886199,4.355394005826704,4.355394005826704,4.355394005826704,0.872538382241496,0.872538382241496,0.872538382241496,3.4828556235852077,3.4828556235852077,3.4828556235852077,0.0,0.0,0.0,12.967528799971976,07-10
2026-06-09,8.52564608183084,2.643395448450801,22.50934862814482,8.525645628254281,8.525646547016576,3.651001692171971,3.651001692171971,3.651001692171971,0.3393397179618725,0.3393397179618725,0.3393397179618725,3.3116619742100983,3.3116619742100983,3.3116619742100983,0.0,0.0,0.0,12.176647774002811,07-10
2026-06-10,8.43915736951641,1.5168502665839676,21.601709157987994,8.439156888753296,8.439157851831526,3.3177234515199974,3.3177234515199974,3.3177234515199974,0.18383167414885324,0.18383167414885324,0.18383167414885324,3.133891777371144,3.133891777371144,3.133891777371144,0.0,0.0,0.0,11.756880821036408,07-10
2026-06-11,8.35266865720198,0.07366661152737343,20.009703308669337,8.352668161746104,8.352669156309533,1.9672952046014318,1.9672952046014318,1.9672952046014318,-0.986638370398523,-0.986638370398523,-0.986638370398523,2.953933574999955,2.953933574999955,2.953933574999955,0.0,0.0,0.0,10.319963861803412,07-10
2026-06-12,8.266179944887549,0.10024737969853852,19.628340274142534,8.266179439599778,8.266180459309242,1.65359610443389,1.65359610443389,1.65359610443389,-1.1225849387454734,-1.1225849387454734,-1.1225849387454734,2.7761810431793634,2.7761810431793634,2.7761810431793634,0.0,0.0,0.0,9.919776049321438,07-10
2026-06-13,8.17969123257312,0.822714013640437,21.14504253218355,8.179690708711494,8.179691766232468,2.7373605914093524,2.7373605914093524,2.7373605914093524,0.13243053141397942,0.13243053141397942,0.13243053141397942,2.6049300599953726,2.6049300599953726,2.6049300599953726,0.0,0.0,0.0,10.917051823982472,07-10
2026-06-14,8.09320252025869,1.5205311858777755,21.23398762772097,8.093201971712539,8.093203068484245,3.0253599050249624,3.0253599050249624,3.0253599050249624,0.5810830033774581,0.5810830033774581,0.5810830033774581,2.444276901647504,2.444276901647504,2.444276901647504,0.0,0.0,0.0,11.118562425283653,07-10
2026-06-15,8.006713807944259,0.7889296010413319,21.433301375317466,8.006713240344663,8.006714382118938,3.1705586307800915,3.1705586307800915,3.1705586307800915,0.8725383822413235,0.8725383822413235,0.8725383822413235,2.298020248538768,2.298020248538768,2.298020248538768,0.0,0.0,0.0,11.17727243872435,07-10
2026-06-16,7.920225095629829,0.9330377823489213,20.09927740849075,7.920224504645931,7.920225691897352,2.5089093399433366,2.5089093399433366,2.5089093399433366,0.33933971796189377,0.33933971796189377,0.33933971796189377,2.169569621981443,2.169569621981443,2.169569621981443,0.0,0.0,0.0,10.429134435573165,07-10
2026-06-17,7.8337363833154,0.39948325996866896,20.252390007027948,7.833735767763635,7.833736991440574,2.2456944115357693,2.2456944115357693,2.2456944115357693,0.18383167415142634,0.18383167415142634,0.18383167415142634,2.061862737384343,2.061862737384343,2.061862737384343,0.0,0.0,0.0,10.07943079485117,07-10
2026-06-18,7.747247671000967,-1.8861215087507397,19.112952558539014,7.747247030691301,7.747248301050056,0.9906556837000424,0.9906556837000424,0.9906556837000424,-0.986638370400245,-0.986638370400245,-0.986638370400245,1.9772940541002875,1.9772940541002875,1.9772940541002875,0.0,0.0,0.0,8.73790335470101,07-10
2026-06-19,7.660758958686538,-1.9265350347319812,18.16172900379198,7.660758291862674,7.660759612383818,0.7950715915404409,0.7950715915404409,0.7950715915404409,-1.1225849387453306,-1.1225849387453306,-1.1225849387453306,1.9176565302857715,1.9176565302857715,1.9176565302857715,0.0,0.0,0.0,8.45583055022698,07-10
2026-06-20,7.574270246372107,-0.13433682390544954,19.66528239690559,7.574269556208639,7.574270921667554,2.016528791356702,2.016528791356702,2.016528791356702,0.13243053141143665,0.13243053141143665,0.13243053141143665,1.8840982599452654,1.8840982599452654,1.8840982599452654,0.0,0.0,0.0,9.590799037728809,07-10
2026-06-21,7.487781534057678,-0.4265547315482416,20.336161193625944,7.487780826384266,7.487782229476627,2.4581782907909275,2.4581782907909275,2.4581782907909275,0.5810830033781322,0.5810830033781322,0.5810830033781322,1.8770952874127955,1.8770952874127955,1.8770952874127955,0.0,0.0,0.0,9.945959824848606,07-10
2026-06-22,7.401292821743247,0.5642389689339617,19.456583099833566,7.401292091904254,7.401293532299673,2.7689798541017567,2.7689798541017567,2.7689798541017567,0.8725383822411767,0.8725383822411767,0.8725383822411767,1.8964414718605798,1.8964414718605798,1.8964414718605798,0.0,0.0,0.0,10.170272675845004,07-10
2026-06-23,7.3148041094288185,-0.20338461141673803,19.54285342329775,7.314803344233139,7.314804844362746,2.280595540474184,2.280595540474184,2.280595540474184,0.3393397179625713,0.3393397179625713,0.3393397179625713,1.9412558225116125,1.9412558225116125,1.9412558225116125,0.0,0.0,0.0,9.595399649903003,07-10
2026-06-24,7.228315397114388,-1.380236511795929,19.39746001659473,7.2283146224485355,7.228316156518258,2.1938389305319173,2.1938389305319173,2.1938389305319173,0.1838316741505392,0.1838316741505392,0.1838316741505392,2.0100072563813782,2.0100072563813782,2.0100072563813782,0.0,0.0,0.0,9.422154327646306,07-10
2026-06-25,7.1418266847999545,-2.264522648568201,18.198402442522053,7.141825891090987,7.141827469727845,1.1139178871569182,1.1139178871569182,1.1139178871569182,-0.9866383703991018,-0.9866383703991018,-0.9866383703991018,2.10055625755602,2.10055625755602,2.10055625755602,0.0,0.0,0.0,8.255744571956873,07-10
2026-06-26,7.055337972485526,-2.408030227337245,18.604789313860568,7.055337144033641,7.055338779498558,1.087627514753804,1.087627514753804,1.087627514753804,-1.1225849387437439,-1.1225849387437439,-1.1225849387437439,2.210212453497548,2.210212453497548,2.210212453497548,0.0,0.0,0.0,8.14296548723933,07-10
2026-06-27,6.968849260171095,-1.078849577821937,18.23574642847667,6.968848413879774,6.9688500944413505,2.468237214142187,2.468237214142187,2.468237214142187,0.13243053141141586,0.13243053141141586,0.13243053141141586,2.335806682730771,2.335806682730771,2.335806682730771,0.0,0.0,0.0,9.437086474313283,07-10
2026-06-28,6.882360547856666,-0.37747690928648164,19.884012193859288,6.882359684371117,6.882361407459615,3.054858725563485,3.054858725563485,3.054858725563485,0.5810830033772529,0.5810830033772529,0.5810830033772529,2.473775722186232,2.473775722186232,2.473775722186232,0.0,0.0,0.0,9.937219273420151,07-10
2026-06-29,6.7958718355422345,-0.06837590654228261,20.101402281907916,6.795870949176857,6.795872719893266,3.4927958653579805,3.4927958653579805,3.4927958653579805,0.872538382241004,0.872538382241004,0.872538382241004,2.6202574831169767,2.6202574831169767,2.6202574831169767,0.0,0.0,0.0,10.288667700900215,07-10
2026-01-01,15.932008060000001,2.723774613133696,23.37852843932378,15.932008060000001,15.932008060000001,-2.6667735778992165,-2.6667735778992165,-2.6667735778992165,-0.031616201399520615,-0.031616201399520615,-0.031616201399520615,-2.635157376499696,-2.635157376499696,-2.635157376499696,0.0,0.0,0.0,13.265234482100784,08-01
2026-01-02,15.898886666050421,2.8789018537360205,22.64683188552558,15.898886666050421,15.898886666050421,-2.9976091979590795,-2.9976091979590795,-2.9976091979590795,-0.3026787662523787,-0.3026787662523787,-0.3026787662523787,-2.694930431706701,-2.694930431706701,-2.694930431706701,0.0,0.0,0.0,12.901277468091342,08-01
2026-01-03,15.865765272100841,3.232746578671935,23.31237440801875,15.865765272100841,15.865765272100841,-2.885344742802422,-2.885344742802422,-2.885344742802422,-0.11564310817967682,-0.11564310817967682,-0.11564310817967682,-2.769701634622745,-2.769701634622745,-2.769701634622745,0.0,0.0,0.0,12.980420529298419,08-01
2026-01-04,15.832643878151261,3.9469460957648796,24.23711352313141,15.832643878151261,15.832643878151261,-2.203374285723048,-2.203374285723048,-2.203374285723048,0.6577758069993852,0.6577758069993852,0.6577758069993852,-2.861150092722433,-2.861150092722433,-2.861150092722433,0.0,0.0,0.0,13.629269592428212,08-01
2026-01-05,15.799522484949353,2.7406127286000097,24.36951466097503,15.799522484949353,15.799522484949353,-3.1417993411546883,-3.1417993411546883,-3.1417993411546883,-0.17164825329748803,-0.17164825329748803,-0.17164825329748803,-2.9701510878572006,-2.9701510878572006,-2.9701510878572006,0.0,0.0,0.0,12.657723143794666,08-01
2026-01-06,15.766401091747445,3.213730915915418,23.05236185781875,15.766401091747445,15.766401091747445,-3.0811832628850397,-3.0811832628850397,-3.0811832628850397,0.015542832004677865,0.015542832004677865,0.015542832004677865,-3.0967260948897177,-3.0967260948897177,-3.0967260948897177,0.0,0.0,0.0,12.685217828862406,08-01
2026-01-07,15.733279698545536,2.821210847626726,22.68704870601741,15.733279698545536,15.733279698545536,-3.291752201727407,-3.291752201727407,-3.291752201727407,-0.05173230987108835,-0.05173230987108835,-0.05173230987108835,-3.240019891856319,-3.240019891856319,-3.240019891856319,0.0,0.0,0.0,12.441527496818129,08-01
2026-01-08,15.700158305343624,1.6884370210344275,21.523694652336843,15.700158305343624,15.700158305343624,-3.4299218393407807,-3.4299218393407807,-3.4299218393407807,-0.031616201398541294,-0.031616201398541294,-0.031616201398541294,-3.398305637942239,-3.398305637942239,-3.398305637942239,0.0,0.0,0.0,12.270236466002844,08-01
2026-01-09,15.667036950696529,1.41909700037081,22.093420389603224,15.667036950696529,15.667036950696529,-3.871696722839079,-3.871696722839079,-3.871696722839079,-0.30267876625360995,-0.30267876625360995,-0.30267876625360995,-3.5690179565854687,-3.5690179565854687,-3.5690179565854687,0.0,0.0,0.0,11.79534022785745,08-01
2026-01-10,15.633915596049434,1.734818444997276,22.109175369341667,15.633915596049434,15.633915596049434,-3.8644563274014363,-3.8644563274014363,-3.8644563274014363,-0.11564310817947894,-0.11564310817947894,-0.11564310817947894,-3.748813219221957,-3.748813219221957,-3.748813219221957,0.0,0.0,0.0,11.769459268647998,08-01
2026-01-11,15.600794241402337,2.1765859539037025,23.121932145314236,15.600794241402337,15.600794241402337,-3.275879598382036,-3.275879598382036,-3.275879598382036,0.6577758069988972,0.6577758069988972,0.6577758069988972,-3.933655405380933,-3.933655405380933,-3.933655405380933,0.0,0.0,0.0,12.3249146430203,08-01
2026-01-12,15.56767288675524,1.2379789586967977,21.647484166814415,15.56767288675524,15.56767288675524,-4.290573394662428,-4.290573394662428,-4.290573394662428,-0.17164825329797898,-0.17164825329797898,-0.17164825329797898,-4.118925141364449,-4.118925141364449,-4.118925141364449,0.0,0.0,0.0,11.277099492092812,08-01
2026-01-13,15.534551533645313,0.5258695856866104,21.483627878474135,15.534551533645313,15.534551533645313,-4.284005983488637,-4.284005983488637,-4.284005983488637,0.015542832004572196,0.015542832004572196,0.015542832004572196,-4.299548815493209,-4.299548815493209,-4.299548815493209,0.0,0.0,0.0,11.250545550156676,08-01
2026-01-14,15.50143018053539,0.6367994244321133,21.18292000313119,15.50143018053539,15.50143018053539,-4.521876363626846,-4.521876363626846,-4.521876363626846,-0.05173230987202944,-0.05173230987202944,-0.05173230987202944,-4.470144053754816,-4.470144053754816,-4.470144053754816,0.0,0.0,0.0,10.979553816908545,08-01
2026-01-15,15.468308827425465,0.3435953323506688,20.84430858987765,15.468308827425465,15.468308827425465,-4.656793535339048,-4.656793535339048,-4.656793535339048,-0.031616201400897735,-0.031616201400897735,-0.031616201400897735,-4.62517733393815,-4.62517733393815,-4.62517733393815,0.0,0.0,0.0,10.811515292086417,08-01
2026-01-16,15.43518747431554,0.04322183777667279,20.803195087430716,15.43518747431554,15.43518747431554,-5.0618079002735135,-5.0618079002735135,-5.0618079002735135,-0.3026787662516246,-0.3026787662516246,-0.3026787662516246,-4.759129134021889,-4.759129134021889,-4.759129134021889,0.0,0.0,0.0,10.373379574042026,08-01
2026-01-17,15.402066121398116,0.3060525068931167,20.04053107045627,15.402066121398116,15.402066121398116,-4.982304871327839,-4.982304871327839,-4.982304871327839,-0.11564310818191346,-0.11564310818191346,-0.11564310818191346,-4.866661763145926,-4.866661763145926,-4.866661763145926,0.0,0.0,0.0,10.419761250070277,08-01
2026-01-18,15.368944768480693,1.1990310303646137,21.460281794783644,15.368944768480693,15.368944768480693,-4.285009111431645,-4.285009111431645,-4.285009111431645,0.6577758069990175,0.6577758069990175,0.6577758069990175,-4.942784918430663,-4.942784918430663,-4.942784918430663,0.0,0.0,0.0,11.083935657049048,08-01
2026-01-19,15.335823415563269,-0.016314685062735305,20.254737810360886,15.335823415563269,15.335823415563269,-5.154662304816353,-5.154662304816353,-5.154662304816353,-0.17164825329846992,-0.17164825329846992,-0.17164825329846992,-4.983014051517883,-4.983014051517883,-4.983014051517883,0.0,0.0,0.0,10.181161110746917,08-01
2026-01-20,15.302702062645846,0.6608530983418099,19.852318970444866,15.302702062645846,15.302702062645846,-4.96797398199386,-4.96797398199386,-4.96797398199386,0.015542832005316197,0.015542832005316197,0.015542832005316197,-4.983516813999176,-4.983516813999176,-4.983516813999176,0.0,0.0,0.0,10.334728080651985,08-01
2026-01-21,15.269580709069947,-0.13987790025943986,19.575943770947248,15.269580709069947,15.269580709069947,-4.992975485503882,-4.992975485503882,-4.992975485503882,-0.051732309871573484,-0.051732309871573484,-0.051732309871573484,-4.941243175632308,-4.941243175632308,-4.941243175632308,0.0,0.0,0.0,10.276605223566065,08-01
2026-01-22,15.23645935549405,0.017816055348799924,20.73892658714221,15.23645935549405,15.23645935549405,-4.885651465512361,-4.885651465512361,-4.885651465512361,-0.03161620139821727,-0.03161620139821727,-0.03161620139821727,-4.854035264114144,-4.854035264114144,-4.854035264114144,0.0,0.0,0.0,10.350807889981688,08-01
2026-01-23,15.203338001918153,0.11157842212870589,20.77828836726631,15.203338001918153,15.203338001918153,-5.023392313228552,-5.023392313228552,-5.023392313228552,-0.30267876625285584,-0.30267876625285584,-0.30267876625285584,-4.720713546975697,-4.720713546975697,-4.720713546975697,0.0,0.0,0.0,10.179945688689601,08-01
2026-01-24,15.170216648342256,0.3007796040844098,20.604603620120418,15.170216648342256,15.170216648342256,-4.65677975654848,-4.65677975654848,-4.65677975654848,-0.11564310818171553,-0.11564310818171553,-0.11564310818171553,-4.541136648366764,-4.541136648366764,-4.541136648366764,0.0,0.0,0.0,10.513436891793777,08-01
2026-01-25,15.137095294756344,1.443142899157365,21.248698195955363,15.137095294756344,15.137095294756344,-3.658457039457379,-3.658457039457379,-3.658457039457379,0.6577758069985294,0.6577758069985294,0.6577758069985294,-4.316232846455907,-4.316232846455907,-4.316232846455907,0.0,0.0,0.0,11.478638255298964,08-01
2026-01-26,15.103973941170434,0.7128605145284762,20.943419921131795,15.103973941170434,15.103973941170434,-4.219650362340046,-4.219650362340046,-4.219650362340046,-0.171648253298827,-0.171648253298827,-0.171648253298827,-4.048002109041219,-4.048002109041219,-4.048002109041219,0.0,0.0,0.0,10.884323578830388,08-01
2026-01-27,15.07085258758452,2.013124400363164,21.471200091652452,15.07085258758452,15.07085258758452,-3.7239455400436787,-3.7239455400436787,-3.7239455400436787,0.015542832004360957,0.015542832004360957,0.015542832004360957,-3.7394883720480396,-3.7394883720480396,-3.7394883720480396,0.0,0.0,0.0,11.346907047540842,08-01
2026-01-28,15.037731234574048,1.505349773456308,21.95069964677819,15.037731234574048,15.037731234574048,-3.446454933061497,-3.446454933061497,-3.446454933061497,-0.05173230987187719,-0.05173230987187719,-0.05173230987187719,-3.39472262318962,-3.39472262318962,-3.39472262318962,0.0,0.0,0.0,11.59127630151255,08-01
